data length,16384
frequency,0.010000000
amp,19.954000000
offset,0.000000000
phase,0.000000000







xpos,value
2.089844e+001,5.20033
2.090454e+001,5.20185
2.091064e+001,5.20337
2.091675e+001,5.20488
2.092285e+001,5.20640
2.092896e+001,5.20792
2.093506e+001,5.20944
2.094116e+001,5.21096
2.094727e+001,5.21248
2.095337e+001,5.21400
2.095947e+001,5.21552
2.096558e+001,5.21704
2.097168e+001,5.21856
2.097778e+001,5.22008
2.098389e+001,5.22160
2.098999e+001,5.22312
2.099609e+001,5.22463
2.100220e+001,5.22615
2.100830e+001,5.22767
2.101440e+001,5.22919
2.102051e+001,5.23071
2.102661e+001,5.23223
2.103271e+001,5.23375
2.103882e+001,5.23527
2.104492e+001,5.23679
2.105103e+001,5.23831
2.105713e+001,5.23983
2.106323e+001,5.24135
2.106934e+001,5.24287
2.107544e+001,5.24438
2.108154e+001,5.24590
2.108765e+001,5.24742
2.109375e+001,5.24894
2.109985e+001,5.25046
2.110596e+001,5.25198
2.111206e+001,5.25350
2.111816e+001,5.25502
2.112427e+001,5.25654
2.113037e+001,5.25806
2.113647e+001,5.25958
2.114258e+001,5.26110
2.114868e+001,5.26262
2.115479e+001,5.26413
2.116089e+001,5.26565
2.116699e+001,5.26717
2.117310e+001,5.26869
2.117920e+001,5.27021
2.118530e+001,5.27173
2.119141e+001,5.27325
2.119751e+001,5.27477
2.120361e+001,5.27629
2.120972e+001,5.27781
2.121582e+001,5.27933
2.122192e+001,5.28085
2.122803e+001,5.28237
2.123413e+001,5.28388
2.124023e+001,5.28540
2.124634e+001,5.28692
2.125244e+001,5.28844
2.125854e+001,5.28996
2.126465e+001,5.29148
2.127075e+001,5.29300
2.127686e+001,5.29452
2.128296e+001,5.29604
2.128906e+001,5.29756
2.129517e+001,5.29908
2.130127e+001,5.30060
2.130737e+001,5.30212
2.131348e+001,5.30363
2.131958e+001,5.30515
2.132568e+001,5.30667
2.133179e+001,5.30819
2.133789e+001,5.30971
2.134399e+001,5.31123
2.135010e+001,5.31275
2.135620e+001,5.31427
2.136230e+001,5.31579
2.136841e+001,5.31731
2.137451e+001,5.31883
2.138062e+001,5.32035
2.138672e+001,5.32187
2.139282e+001,5.32338
2.139893e+001,5.32490
2.140503e+001,5.32642
2.141113e+001,5.32794
2.141724e+001,5.32946
2.142334e+001,5.33098
2.142944e+001,5.33250
2.143555e+001,5.33402
2.144165e+001,5.33554
2.144775e+001,5.33706
2.145386e+001,5.33858
2.145996e+001,5.34010
2.146606e+001,5.34162
2.147217e+001,5.34313
2.147827e+001,5.34465
2.148438e+001,5.34617
2.149048e+001,5.34769
2.149658e+001,5.34921
2.150269e+001,5.35073
2.150879e+001,5.35225
2.151489e+001,5.35377
2.152100e+001,5.35529
2.152710e+001,5.35681
2.153320e+001,5.35833
2.153931e+001,5.35985
2.154541e+001,5.36137
2.155151e+001,5.36288
2.155762e+001,5.36440
2.156372e+001,5.36592
2.156982e+001,5.36744
2.157593e+001,5.36896
2.158203e+001,5.37048
2.158813e+001,5.37200
2.159424e+001,5.37352
2.160034e+001,5.37504
2.160645e+001,5.37656
2.161255e+001,5.37808
2.161865e+001,5.37960
2.162476e+001,5.38112
2.163086e+001,5.38263
2.163696e+001,5.38415
2.164307e+001,5.38567
2.164917e+001,5.38719
2.165527e+001,5.38871
2.166138e+001,5.39023
2.166748e+001,5.39175
2.167358e+001,5.39327
2.167969e+001,5.39479
2.168579e+001,5.39631
2.169189e+001,5.39783
2.169800e+001,5.39935
2.170410e+001,5.40087
2.171021e+001,5.40238
2.171631e+001,5.40390
2.172241e+001,5.40542
2.172852e+001,5.40694
2.173462e+001,5.40846
2.174072e+001,5.40998
2.174683e+001,5.41150
2.175293e+001,5.41302
2.175903e+001,5.41454
2.176514e+001,5.41606
2.177124e+001,5.41758
2.177734e+001,5.41910
2.178345e+001,5.42062
2.178955e+001,5.42213
2.179565e+001,5.42365
2.180176e+001,5.42517
2.180786e+001,5.42669
2.181396e+001,5.42821
2.182007e+001,5.42973
2.182617e+001,5.43125
2.183228e+001,5.43277
2.183838e+001,5.43429
2.184448e+001,5.43581
2.185059e+001,5.43733
2.185669e+001,5.43885
2.186279e+001,5.44037
2.186890e+001,5.44188
2.187500e+001,5.44340
2.188110e+001,5.44492
2.188721e+001,5.44644
2.189331e+001,5.44796
2.189941e+001,5.44948
2.190552e+001,5.45100
2.191162e+001,5.45252
2.191772e+001,5.45404
2.192383e+001,5.45556
2.192993e+001,5.45708
2.193604e+001,5.45860
2.194214e+001,5.46012
2.194824e+001,5.46163
2.195435e+001,5.46315
2.196045e+001,5.46467
2.196655e+001,5.46619
2.197266e+001,5.46771
2.197876e+001,5.46923
2.198486e+001,5.47075
2.199097e+001,5.47227
2.199707e+001,5.47379
2.200317e+001,5.47531
2.200928e+001,5.47683
2.201538e+001,5.47835
2.202148e+001,5.47987
2.202759e+001,5.48138
2.203369e+001,5.48290
2.203979e+001,5.48442
2.204590e+001,5.48594
2.205200e+001,5.48746
2.205811e+001,5.48898
2.206421e+001,5.49050
2.207031e+001,5.49202
2.207642e+001,5.49354
2.208252e+001,5.49506
2.208862e+001,5.49658
2.209473e+001,5.49810
2.210083e+001,5.49962
2.210693e+001,5.50113
2.211304e+001,5.50265
2.211914e+001,5.50417
2.212524e+001,5.50569
2.213135e+001,5.50721
2.213745e+001,5.50873
2.214355e+001,5.51025
2.214966e+001,5.51177
2.215576e+001,5.51329
2.216187e+001,5.51481
2.216797e+001,5.51633
2.217407e+001,5.51785
2.218018e+001,5.51937
2.218628e+001,5.52088
2.219238e+001,5.52240
2.219849e+001,5.52392
2.220459e+001,5.52544
2.221069e+001,5.52696
2.221680e+001,5.52848
2.222290e+001,5.53000
2.222900e+001,5.53152
2.223511e+001,5.53304
2.224121e+001,5.53456
2.224731e+001,5.53608
2.225342e+001,5.53760
2.225952e+001,5.53912
2.226563e+001,5.54063
2.227173e+001,5.54215
2.227783e+001,5.54367
2.228394e+001,5.54519
2.229004e+001,5.54671
2.229614e+001,5.54823
2.230225e+001,5.54975
2.230835e+001,5.55127
2.231445e+001,5.55279
2.232056e+001,5.55431
2.232666e+001,5.55583
2.233276e+001,5.55735
2.233887e+001,5.55887
2.234497e+001,5.56038
2.235107e+001,5.56190
2.235718e+001,5.56342
2.236328e+001,5.56494
2.236938e+001,5.56646
2.237549e+001,5.56798
2.238159e+001,5.56950
2.238770e+001,5.57102
2.239380e+001,5.57254
2.239990e+001,5.57406
2.240601e+001,5.57558
2.241211e+001,5.57710
2.241821e+001,5.57862
2.242432e+001,5.58013
2.243042e+001,5.58165
2.243652e+001,5.58317
2.244263e+001,5.58469
2.244873e+001,5.58621
2.245483e+001,5.58773
2.246094e+001,5.58925
2.246704e+001,5.59077
2.247314e+001,5.59229
2.247925e+001,5.59381
2.248535e+001,5.59533
2.249146e+001,5.59685
2.249756e+001,5.59837
2.250366e+001,5.59988
2.250977e+001,5.60140
2.251587e+001,5.60292
2.252197e+001,5.60444
2.252808e+001,5.60596
2.253418e+001,5.60748
2.254028e+001,5.60900
2.254639e+001,5.61052
2.255249e+001,5.61204
2.255859e+001,5.61356
2.256470e+001,5.61508
2.257080e+001,5.61660
2.257690e+001,5.61812
2.258301e+001,5.61963
2.258911e+001,5.62115
2.259521e+001,5.62267
2.260132e+001,5.62419
2.260742e+001,5.62571
2.261353e+001,5.62723
2.261963e+001,5.62875
2.262573e+001,5.63027
2.263184e+001,5.63179
2.263794e+001,5.63331
2.264404e+001,5.63483
2.265015e+001,5.63635
2.265625e+001,5.63787
2.266235e+001,5.63938
2.266846e+001,5.64090
2.267456e+001,5.64242
2.268066e+001,5.64394
2.268677e+001,5.64546
2.269287e+001,5.64698
2.269897e+001,5.64850
2.270508e+001,5.65002
2.271118e+001,5.65154
2.271729e+001,5.65306
2.272339e+001,5.65458
2.272949e+001,5.65610
2.273560e+001,5.65762
2.274170e+001,5.65913
2.274780e+001,5.66065
2.275391e+001,5.66217
2.276001e+001,5.66369
2.276611e+001,5.66521
2.277222e+001,5.66673
2.277832e+001,5.66825
2.278442e+001,5.66977
2.279053e+001,5.67129
2.279663e+001,5.67281
2.280273e+001,5.67433
2.280884e+001,5.67585
2.281494e+001,5.67737
2.282104e+001,5.67888
2.282715e+001,5.68040
2.283325e+001,5.68192
2.283936e+001,5.68344
2.284546e+001,5.68496
2.285156e+001,5.68648
2.285767e+001,5.68800
2.286377e+001,5.68952
2.286987e+001,5.69104
2.287598e+001,5.69256
2.288208e+001,5.69408
2.288818e+001,5.69560
2.289429e+001,5.69712
2.290039e+001,5.69863
2.290649e+001,5.70015
2.291260e+001,5.70167
2.291870e+001,5.70319
2.292480e+001,5.70471
2.293091e+001,5.70623
2.293701e+001,5.70775
2.294312e+001,5.70927
2.294922e+001,5.71079
2.295532e+001,5.71231
2.296143e+001,5.71383
2.296753e+001,5.71535
2.297363e+001,5.71687
2.297974e+001,5.71838
2.298584e+001,5.71990
2.299194e+001,5.72142
2.299805e+001,5.72294
2.300415e+001,5.72446
2.301025e+001,5.72598
2.301636e+001,5.72750
2.302246e+001,5.72902
2.302856e+001,5.73054
2.303467e+001,5.73206
2.304077e+001,5.73358
2.304688e+001,5.73510
2.305298e+001,5.73662
2.305908e+001,5.73813
2.306519e+001,5.73965
2.307129e+001,5.74117
2.307739e+001,5.74269
2.308350e+001,5.74421
2.308960e+001,5.74573
2.309570e+001,5.74725
2.310181e+001,5.74877
2.310791e+001,5.75029
2.311401e+001,5.75181
2.312012e+001,5.75333
2.312622e+001,5.75485
2.313232e+001,5.75637
2.313843e+001,5.75788
2.314453e+001,5.75940
2.315063e+001,5.76092
2.315674e+001,5.76244
2.316284e+001,5.76396
2.316895e+001,5.76548
2.317505e+001,5.76700
2.318115e+001,5.76852
2.318726e+001,5.77004
2.319336e+001,5.77156
2.319946e+001,5.77308
2.320557e+001,5.77460
2.321167e+001,5.77612
2.321777e+001,5.77763
2.322388e+001,5.77915
2.322998e+001,5.78067
2.323608e+001,5.78219
2.324219e+001,5.78371
2.324829e+001,5.78523
2.325439e+001,5.78675
2.326050e+001,5.78827
2.326660e+001,5.78979
2.327271e+001,5.79131
2.327881e+001,5.79283
2.328491e+001,5.79435
2.329102e+001,5.79587
2.329712e+001,5.79738
2.330322e+001,5.79890
2.330933e+001,5.80042
2.331543e+001,5.80194
2.332153e+001,5.80346
2.332764e+001,5.80498
2.333374e+001,5.80650
2.333984e+001,5.80802
2.334595e+001,5.80954
2.335205e+001,5.81106
2.335815e+001,5.81258
2.336426e+001,5.81410
2.337036e+001,5.81562
2.337646e+001,5.81713
2.338257e+001,5.81865
2.338867e+001,5.82017
2.339478e+001,5.82169
2.340088e+001,5.82321
2.340698e+001,5.82473
2.341309e+001,5.82625
2.341919e+001,5.82777
2.342529e+001,5.82929
2.343140e+001,5.83081
2.343750e+001,5.83233
2.344360e+001,5.83385
2.344971e+001,5.83537
2.345581e+001,5.83688
2.346191e+001,5.83840
2.346802e+001,5.83992
2.347412e+001,5.84144
2.348022e+001,5.84296
2.348633e+001,5.84448
2.349243e+001,5.84600
2.349854e+001,5.84752
2.350464e+001,5.84904
2.351074e+001,5.85056
2.351685e+001,5.85208
2.352295e+001,5.85360
2.352905e+001,5.85512
2.353516e+001,5.85663
2.354126e+001,5.85815
2.354736e+001,5.85967
2.355347e+001,5.86119
2.355957e+001,5.86271
2.356567e+001,5.86423
2.357178e+001,5.86575
2.357788e+001,5.86727
2.358398e+001,5.86879
2.359009e+001,5.87031
2.359619e+001,5.87183
2.360229e+001,5.87335
2.360840e+001,5.87487
2.361450e+001,5.87638
2.362061e+001,5.87790
2.362671e+001,5.87942
2.363281e+001,5.88094
2.363892e+001,5.88246
2.364502e+001,5.88398
2.365112e+001,5.88550
2.365723e+001,5.88702
2.366333e+001,5.88854
2.366943e+001,5.89006
2.367554e+001,5.89158
2.368164e+001,5.89310
2.368774e+001,5.89462
2.369385e+001,5.89613
2.369995e+001,5.89765
2.370605e+001,5.89917
2.371216e+001,5.90069
2.371826e+001,5.90221
2.372437e+001,5.90373
2.373047e+001,5.90525
2.373657e+001,5.90677
2.374268e+001,5.90829
2.374878e+001,5.90981
2.375488e+001,5.91133
2.376099e+001,5.91285
2.376709e+001,5.91437
2.377319e+001,5.91588
2.377930e+001,5.91740
2.378540e+001,5.91892
2.379150e+001,5.92044
2.379761e+001,5.92196
2.380371e+001,5.92348
2.380981e+001,5.92500
2.381592e+001,5.92652
2.382202e+001,5.92804
2.382813e+001,5.92956
2.383423e+001,5.93108
2.384033e+001,5.93260
2.384644e+001,5.93412
2.385254e+001,5.93563
2.385864e+001,5.93715
2.386475e+001,5.93867
2.387085e+001,5.94019
2.387695e+001,5.94171
2.388306e+001,5.94323
2.388916e+001,5.94475
2.389526e+001,5.94627
2.390137e+001,5.94779
2.390747e+001,5.94931
2.391357e+001,5.95083
2.391968e+001,5.95235
2.392578e+001,5.95387
2.393188e+001,5.95538
2.393799e+001,5.95690
2.394409e+001,5.95842
2.395020e+001,5.95994
2.395630e+001,5.96146
2.396240e+001,5.96298
2.396851e+001,5.96450
2.397461e+001,5.96602
2.398071e+001,5.96754
2.398682e+001,5.96906
2.399292e+001,5.97058
2.399902e+001,5.97210
2.400513e+001,5.97362
2.401123e+001,5.97513
2.401733e+001,5.97665
2.402344e+001,5.97817
2.402954e+001,5.97969
2.403564e+001,5.98121
2.404175e+001,5.98273
2.404785e+001,5.98425
2.405396e+001,5.98577
2.406006e+001,5.98729
2.406616e+001,5.98881
2.407227e+001,5.99033
2.407837e+001,5.99185
2.408447e+001,5.99337
2.409058e+001,5.99488
2.409668e+001,5.99640
2.410278e+001,5.99792
2.410889e+001,5.99944
2.411499e+001,6.00096
2.412109e+001,6.00248
2.412720e+001,6.00400
2.413330e+001,6.00552
2.413940e+001,6.00704
2.414551e+001,6.00856
2.415161e+001,6.01008
2.415771e+001,6.01160
2.416382e+001,6.01312
2.416992e+001,6.01463
2.417603e+001,6.01615
2.418213e+001,6.01767
2.418823e+001,6.01919
2.419434e+001,6.02071
2.420044e+001,6.02223
2.420654e+001,6.02375
2.421265e+001,6.02527
2.421875e+001,6.02679
2.422485e+001,6.02831
2.423096e+001,6.02983
2.423706e+001,6.03135
2.424316e+001,6.03287
2.424927e+001,6.03438
2.425537e+001,6.03590
2.426147e+001,6.03742
2.426758e+001,6.03894
2.427368e+001,6.04046
2.427979e+001,6.04198
2.428589e+001,6.04350
2.429199e+001,6.04502
2.429810e+001,6.04654
2.430420e+001,6.04806
2.431030e+001,6.04958
2.431641e+001,6.05110
2.432251e+001,6.05262
2.432861e+001,6.05413
2.433472e+001,6.05565
2.434082e+001,6.05717
2.434692e+001,6.05869
2.435303e+001,6.06021
2.435913e+001,6.06173
2.436523e+001,6.06325
2.437134e+001,6.06477
2.437744e+001,6.06629
2.438354e+001,6.06781
2.438965e+001,6.06933
2.439575e+001,6.07085
2.440186e+001,6.07237
2.440796e+001,6.07388
2.441406e+001,6.07540
2.442017e+001,6.07692
2.442627e+001,6.07844
2.443237e+001,6.07996
2.443848e+001,6.08148
2.444458e+001,6.08300
2.445068e+001,6.08452
2.445679e+001,6.08604
2.446289e+001,6.08756
2.446899e+001,6.08908
2.447510e+001,6.09060
2.448120e+001,6.09212
2.448730e+001,6.09363
2.449341e+001,6.09515
2.449951e+001,6.09667
2.450562e+001,6.09819
2.451172e+001,6.09971
2.451782e+001,6.10123
2.452393e+001,6.10275
2.453003e+001,6.10427
2.453613e+001,6.10579
2.454224e+001,6.10731
2.454834e+001,6.10883
2.455444e+001,6.11035
2.456055e+001,6.11187
2.456665e+001,6.11338
2.457275e+001,6.11490
2.457886e+001,6.11642
2.458496e+001,6.11794
2.459106e+001,6.11946
2.459717e+001,6.12098
2.460327e+001,6.12250
2.460938e+001,6.12402
2.461548e+001,6.12554
2.462158e+001,6.12706
2.462769e+001,6.12858
2.463379e+001,6.13010
2.463989e+001,6.13162
2.464600e+001,6.13313
2.465210e+001,6.13465
2.465820e+001,6.13617
2.466431e+001,6.13769
2.467041e+001,6.13921
2.467651e+001,6.14073
2.468262e+001,6.14225
2.468872e+001,6.14377
2.469482e+001,6.14529
2.470093e+001,6.14681
2.470703e+001,6.14833
2.471313e+001,6.14985
2.471924e+001,6.15137
2.472534e+001,6.15288
2.473145e+001,6.15440
2.473755e+001,6.15592
2.474365e+001,6.15744
2.474976e+001,6.15896
2.475586e+001,6.16048
2.476196e+001,6.16200
2.476807e+001,6.16352
2.477417e+001,6.16504
2.478027e+001,6.16656
2.478638e+001,6.16808
2.479248e+001,6.16960
2.479858e+001,6.17112
2.480469e+001,6.17263
2.481079e+001,6.17415
2.481689e+001,6.17567
2.482300e+001,6.17719
2.482910e+001,6.17871
2.483521e+001,6.18023
2.484131e+001,6.18175
2.484741e+001,6.18327
2.485352e+001,6.18479
2.485962e+001,6.18631
2.486572e+001,6.18783
2.487183e+001,6.18935
2.487793e+001,6.19087
2.488403e+001,6.19238
2.489014e+001,6.19390
2.489624e+001,6.19542
2.490234e+001,6.19694
2.490845e+001,6.19846
2.491455e+001,6.19998
2.492065e+001,6.20150
2.492676e+001,6.20302
2.493286e+001,6.20454
2.493896e+001,6.20606
2.494507e+001,6.20758
2.495117e+001,6.20910
2.495728e+001,6.21062
2.496338e+001,6.21213
2.496948e+001,6.21365
2.497559e+001,6.21517
2.498169e+001,6.21669
2.498779e+001,6.21821
2.499390e+001,6.21973
2.500000e+001,6.22125
2.500610e+001,6.22277
2.501221e+001,6.22429
2.501831e+001,6.22581
2.502441e+001,6.22733
2.503052e+001,6.22885
2.503662e+001,6.23037
2.504272e+001,6.23188
2.504883e+001,6.23340
2.505493e+001,6.23492
2.506104e+001,6.23644
2.506714e+001,6.23796
2.507324e+001,6.23948
2.507935e+001,6.24100
2.508545e+001,6.24252
2.509155e+001,6.24404
2.509766e+001,6.24556
2.510376e+001,6.24708
2.510986e+001,6.24860
2.511597e+001,6.25012
2.512207e+001,6.25163
2.512817e+001,6.25315
2.513428e+001,6.25467
2.514038e+001,6.25619
2.514648e+001,6.25771
2.515259e+001,6.25923
2.515869e+001,6.26075
2.516479e+001,6.26227
2.517090e+001,6.26379
2.517700e+001,6.26531
2.518311e+001,6.26683
2.518921e+001,6.26835
2.519531e+001,6.26987
2.520142e+001,6.27138
2.520752e+001,6.27290
2.521362e+001,6.27442
2.521973e+001,6.27594
2.522583e+001,6.27746
2.523193e+001,6.27898
2.523804e+001,6.28050
2.524414e+001,6.28202
2.525024e+001,6.28354
2.525635e+001,6.28506
2.526245e+001,6.28658
2.526855e+001,6.28810
2.527466e+001,6.28962
2.528076e+001,6.29113
2.528687e+001,6.29265
2.529297e+001,6.29417
2.529907e+001,6.29569
2.530518e+001,6.29721
2.531128e+001,6.29873
2.531738e+001,6.30025
2.532349e+001,6.30177
2.532959e+001,6.30329
2.533569e+001,6.30481
2.534180e+001,6.30633
2.534790e+001,6.30785
2.535400e+001,6.30937
2.536011e+001,6.31088
2.536621e+001,6.31240
2.537231e+001,6.31392
2.537842e+001,6.31544
2.538452e+001,6.31696
2.539063e+001,6.31848
2.539673e+001,6.32000
2.540283e+001,6.32152
2.540894e+001,6.32304
2.541504e+001,6.32456
2.542114e+001,6.32608
2.542725e+001,6.32760
2.543335e+001,6.32912
2.543945e+001,6.33063
2.544556e+001,6.33215
2.545166e+001,6.33367
2.545776e+001,6.33519
2.546387e+001,6.33671
2.546997e+001,6.33823
2.547607e+001,6.33975
2.548218e+001,6.34127
2.548828e+001,6.34279
2.549438e+001,6.34431
2.550049e+001,6.34583
2.550659e+001,6.34735
2.551270e+001,6.34887
2.551880e+001,6.35038
2.552490e+001,6.35190
2.553101e+001,6.35342
2.553711e+001,6.35494
2.554321e+001,6.35646
2.554932e+001,6.35798
2.555542e+001,6.35950
2.556152e+001,6.36102
2.556763e+001,6.36254
2.557373e+001,6.36406
2.557983e+001,6.36558
2.558594e+001,6.36710
2.559204e+001,6.36862
2.559814e+001,6.37013
2.560425e+001,6.37165
2.561035e+001,6.37317
2.561646e+001,6.37469
2.562256e+001,6.37621
2.562866e+001,6.37773
2.563477e+001,6.37925
2.564087e+001,6.38077
2.564697e+001,6.38229
2.565308e+001,6.38381
2.565918e+001,6.38533
2.566528e+001,6.38685
2.567139e+001,6.38837
2.567749e+001,6.38988
2.568359e+001,6.39140
2.568970e+001,6.39292
2.569580e+001,6.39444
2.570190e+001,6.39596
2.570801e+001,6.39748
2.571411e+001,6.39900
2.572021e+001,6.40052
2.572632e+001,6.40204
2.573242e+001,6.40356
2.573853e+001,6.40508
2.574463e+001,6.40660
2.575073e+001,6.40812
2.575684e+001,6.40963
2.576294e+001,6.41115
2.576904e+001,6.41267
2.577515e+001,6.41419
2.578125e+001,6.41571
2.578735e+001,6.41723
2.579346e+001,6.41875
2.579956e+001,6.42027
2.580566e+001,6.42179
2.581177e+001,6.42331
2.581787e+001,6.42483
2.582397e+001,6.42635
2.583008e+001,6.42787
2.583618e+001,6.42938
2.584229e+001,6.43090
2.584839e+001,6.43242
2.585449e+001,6.43394
2.586060e+001,6.43546
2.586670e+001,6.43698
2.587280e+001,6.43850
2.587891e+001,6.44002
2.588501e+001,6.44154
2.589111e+001,6.44306
2.589722e+001,6.44458
2.590332e+001,6.44610
2.590942e+001,6.44762
2.591553e+001,6.44913
2.592163e+001,6.45065
2.592773e+001,6.45217
2.593384e+001,6.45369
2.593994e+001,6.45521
2.594604e+001,6.45673
2.595215e+001,6.45825
2.595825e+001,6.45977
2.596436e+001,6.46129
2.597046e+001,6.46281
2.597656e+001,6.46433
2.598267e+001,6.46585
2.598877e+001,6.46737
2.599487e+001,6.46888
2.600098e+001,6.47040
2.600708e+001,6.47192
2.601318e+001,6.47344
2.601929e+001,6.47496
2.602539e+001,6.47648
2.603149e+001,6.47800
2.603760e+001,6.47952
2.604370e+001,6.48104
2.604980e+001,6.48256
2.605591e+001,6.48408
2.606201e+001,6.48560
2.606812e+001,6.48712
2.607422e+001,6.48863
2.608032e+001,6.49015
2.608643e+001,6.49167
2.609253e+001,6.49319
2.609863e+001,6.49471
2.610474e+001,6.49623
2.611084e+001,6.49775
2.611694e+001,6.49927
2.612305e+001,6.50079
2.612915e+001,6.50231
2.613525e+001,6.50383
2.614136e+001,6.50535
2.614746e+001,6.50687
2.615356e+001,6.50838
2.615967e+001,6.50990
2.616577e+001,6.51142
2.617188e+001,6.51294
2.617798e+001,6.51446
2.618408e+001,6.51598
2.619019e+001,6.51750
2.619629e+001,6.51902
2.620239e+001,6.52054
2.620850e+001,6.52206
2.621460e+001,6.52358
2.622070e+001,6.52510
2.622681e+001,6.52662
2.623291e+001,6.52813
2.623901e+001,6.52965
2.624512e+001,6.53117
2.625122e+001,6.53269
2.625732e+001,6.53421
2.626343e+001,6.53573
2.626953e+001,6.53725
2.627563e+001,6.53877
2.628174e+001,6.54029
2.628784e+001,6.54181
2.629395e+001,6.54333
2.630005e+001,6.54485
2.630615e+001,6.54637
2.631226e+001,6.54788
2.631836e+001,6.54940
2.632446e+001,6.55092
2.633057e+001,6.55244
2.633667e+001,6.55396
2.634277e+001,6.55548
2.634888e+001,6.55700
2.635498e+001,6.55852
2.636108e+001,6.56004
2.636719e+001,6.56156
2.637329e+001,6.56308
2.637939e+001,6.56460
2.638550e+001,6.56612
2.639160e+001,6.56763
2.639771e+001,6.56915
2.640381e+001,6.57067
2.640991e+001,6.57219
2.641602e+001,6.57371
2.642212e+001,6.57523
2.642822e+001,6.57675
2.643433e+001,6.57827
2.644043e+001,6.57979
2.644653e+001,6.58131
2.645264e+001,6.58283
2.645874e+001,6.58435
2.646484e+001,6.58587
2.647095e+001,6.58738
2.647705e+001,6.58890
2.648315e+001,6.59042
2.648926e+001,6.59194
2.649536e+001,6.59346
2.650146e+001,6.59498
2.650757e+001,6.59650
2.651367e+001,6.59802
2.651978e+001,6.59954
2.652588e+001,6.60106
2.653198e+001,6.60258
2.653809e+001,6.60410
2.654419e+001,6.60562
2.655029e+001,6.60713
2.655640e+001,6.60865
2.656250e+001,6.61017
2.656860e+001,6.61169
2.657471e+001,6.61321
2.658081e+001,6.61473
2.658691e+001,6.61625
2.659302e+001,6.61777
2.659912e+001,6.61929
2.660522e+001,6.62081
2.661133e+001,6.62233
2.661743e+001,6.62385
2.662354e+001,6.62537
2.662964e+001,6.62688
2.663574e+001,6.62840
2.664185e+001,6.62992
2.664795e+001,6.63144
2.665405e+001,6.63296
2.666016e+001,6.63448
2.666626e+001,6.63600
2.667236e+001,6.63752
2.667847e+001,6.63904
2.668457e+001,6.64056
2.669067e+001,6.64208
2.669678e+001,6.64360
2.670288e+001,6.64512
2.670898e+001,6.64663
2.671509e+001,6.64815
2.672119e+001,6.64967
2.672729e+001,6.65119
2.673340e+001,6.65271
2.673950e+001,6.65423
2.674561e+001,6.65575
2.675171e+001,6.65727
2.675781e+001,6.65879
2.676392e+001,6.66031
2.677002e+001,6.66183
2.677612e+001,6.66335
2.678223e+001,6.66487
2.678833e+001,6.66638
2.679443e+001,6.66790
2.680054e+001,6.66942
2.680664e+001,6.67094
2.681274e+001,6.67246
2.681885e+001,6.67398
2.682495e+001,6.67550
2.683105e+001,6.67702
2.683716e+001,6.67854
2.684326e+001,6.68006
2.684937e+001,6.68158
2.685547e+001,6.68310
2.686157e+001,6.68462
2.686768e+001,6.68613
2.687378e+001,6.68765
2.687988e+001,6.68917
2.688599e+001,6.69069
2.689209e+001,6.69221
2.689819e+001,6.69373
2.690430e+001,6.69525
2.691040e+001,6.69677
2.691650e+001,6.69829
2.692261e+001,6.69981
2.692871e+001,6.70133
2.693481e+001,6.70285
2.694092e+001,6.70437
2.694702e+001,6.70588
2.695313e+001,6.70740
2.695923e+001,6.70892
2.696533e+001,6.71044
2.697144e+001,6.71196
2.697754e+001,6.71348
2.698364e+001,6.71500
2.698975e+001,6.71652
2.699585e+001,6.71804
2.700195e+001,6.71956
2.700806e+001,6.72108
2.701416e+001,6.72260
2.702026e+001,6.72412
2.702637e+001,6.72563
2.703247e+001,6.72715
2.703857e+001,6.72867
2.704468e+001,6.73019
2.705078e+001,6.73171
2.705688e+001,6.73323
2.706299e+001,6.73475
2.706909e+001,6.73627
2.707520e+001,6.73779
2.708130e+001,6.73931
2.708740e+001,6.74083
2.709351e+001,6.74235
2.709961e+001,6.74387
2.710571e+001,6.74538
2.711182e+001,6.74690
2.711792e+001,6.74842
2.712402e+001,6.74994
2.713013e+001,6.75146
2.713623e+001,6.75298
2.714233e+001,6.75450
2.714844e+001,6.75602
2.715454e+001,6.75754
2.716064e+001,6.75906
2.716675e+001,6.76058
2.717285e+001,6.76210
2.717896e+001,6.76362
2.718506e+001,6.76513
2.719116e+001,6.76665
2.719727e+001,6.76817
2.720337e+001,6.76969
2.720947e+001,6.77121
2.721558e+001,6.77273
2.722168e+001,6.77425
2.722778e+001,6.77577
2.723389e+001,6.77729
2.723999e+001,6.77881
2.724609e+001,6.78033
2.725220e+001,6.78185
2.725830e+001,6.78337
2.726440e+001,6.78488
2.727051e+001,6.78640
2.727661e+001,6.78792
2.728271e+001,6.78944
2.728882e+001,6.79096
2.729492e+001,6.79248
2.730103e+001,6.79400
2.730713e+001,6.79552
2.731323e+001,6.79704
2.731934e+001,6.79856
2.732544e+001,6.80008
2.733154e+001,6.80160
2.733765e+001,6.80312
2.734375e+001,6.80463
2.734985e+001,6.80615
2.735596e+001,6.80767
2.736206e+001,6.80919
2.736816e+001,6.81071
2.737427e+001,6.81223
2.738037e+001,6.81375
2.738647e+001,6.81527
2.739258e+001,6.81679
2.739868e+001,6.81831
2.740479e+001,6.81983
2.741089e+001,6.82135
2.741699e+001,6.82287
2.742310e+001,6.82438
2.742920e+001,6.82590
2.743530e+001,6.82742
2.744141e+001,6.82894
